entropy,length,byte_std_dev,byte_skewness,label
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.5219779090153146,2.5144742283748482,1
0.10370276646531436,56,0.5144399260360728,2.664291809039532,1
0.03125,256,1.0077822185373186,0.9617462497378626,2
0.06442730498212589,104,0.6427176187875979,1.5000300544109721,1
0.10370276646531436,56,0.4911323014219285,2.598205716345625,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.07902410118609204,80,0.5625,1.7613168724279835,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.15625,32,0.3423265984407288,2.556038601690775,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.06859335938251204,96,0.5796011559684815,1.5196897804949692,1
0.03125,256,0.9921567416492215,0.839921051131616,2
0.03125,256,0.9802741963348827,0.7215502313692413,2
0.15625,32,0.3423265984407288,2.556038601690775,0
0.03125,256,1.0307764064044151,1.0914103126634982,2
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,0
0.06077995466122861,112,0.6155536126122565,1.0928055632984521,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.08569340279780989,72,0.5719689130538477,2.288833818004245,1
0.09375,64,0.5,2.0625,1
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9882117688026185,0.9957379896338193,2
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.06859335938251204,96,0.6123724356957945,1.5054155710854953,0
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.03125,256,1.0193441518937556,0.8851334825647629,2
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.13304820237218407,40,0.39404750665370286,2.4509782969930565,1
0.07902410118609204,80,0.5484352742120077,1.7049686244351026,1
0.06077995466122861,112,0.6091746465505602,1.0691774405940029,0
0.15625,32,0.3644344934278313,2.965916707758682,0
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.03125,256,0.9642030387838445,0.8628190740391837,2
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.03125,256,1.015504800579495,1.051872741096116,2
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.03125,256,1.034559084827928,1.1006487189431544,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5,2.625,1
0.03125,256,0.9960860906568267,0.9723094681196031,2
0.0546875,128,0.7447734554883115,1.7303683218962718,0
0.03125,256,0.9478594305064438,0.7981370599712483,2
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,1.0458250331675945,1.2703572647782697,2
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.09375,64,0.5,2.0625,1
0.07902410118609204,80,0.5694020986965187,1.785322301037132,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.06077995466122861,112,0.6281172263200556,1.3240890927150748,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.06077995466122861,112,0.7098635432250342,2.2195553080394794,0
0.09375,64,0.5077524002897476,2.103745482192232,0
0.03125,256,0.9921567416492215,1.0079052613579391,2
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.03125,256,0.9354143466934853,0.8017837257372732,2
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.06077995466122861,112,0.6702378309227255,1.3184807114771742,0
0.13304820237218407,40,0.42274216432714634,2.7702620088559895,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.03125,256,1.0231690964840563,1.0940547255788526,2
0.03125,256,0.9762812094883317,0.9319405686918988,2
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.07902410118609204,80,0.5694020986965187,1.9122785535553282,1
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,1
0.15625,32,0.3644344934278313,2.965916707758682,1
0.07902410118609204,80,0.5625,1.7613168724279835,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,1.0789172813520043,1.0450446925000452,2
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06859335938251204,96,0.6312190586476298,1.642480041878954,0
0.07902410118609204,80,0.5340002340823456,1.7892865790531747,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.03125,256,1.0606601717798212,1.0410183167468618,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.07902410118609204,80,0.5266343608235224,1.434167130606093,0
0.10370276646531436,56,0.5219779090153146,2.5144742283748482,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.4375,2.2740524781341107,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.03125,256,1.0383279828647594,1.067770175195518,2
0.07340263202996929,88,0.5854685623498498,1.617704938441137,1
0.06442730498212589,104,0.6724198372296879,1.8471133187654136,1
0.09375,64,0.5303300858899106,3.6141013260645773,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.10370276646531436,56,0.4990224819584785,2.2470401033055367,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.07902410118609204,80,0.5115845482420281,1.3238062179504115,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.960143218483576,0.7943730161541797,2
0.07902410118609204,80,0.5762215285808054,1.806903107477748,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.15625,32,0.33071891388307384,2.267786838055363,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,0
0.09375,64,0.5153882032022076,1.9688186032361146,0
0.09375,64,0.5,1.875,1
0.15625,32,0.33071891388307384,2.267786838055363,1
0.15625,32,0.33071891388307384,2.267786838055363,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5077524002897476,2.282787650889443,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5153882032022076,2.14002022090882,1
0.03125,256,0.9882117688026185,0.8500202350532604,2
0.03125,256,0.9842509842514764,0.8849041107110047,2
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.03125,256,1.0193441518937556,1.0179035049494773,2
0.0546875,128,0.7180703308172536,1.3926212476455828,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.06077995466122861,112,0.6218671481916375,1.1146783041965806,0
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.03125,256,1.100426053853688,1.1432522082908658,2
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5,1.875,1
0.06442730498212589,104,0.6896273903348097,2.4827039660547063,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.06859335938251204,96,0.5863019699779287,1.4245684229215787,0
0.03125,256,1.015504800579495,1.3651965363162355,2
0.07902410118609204,80,0.5625,1.8930041152263375,0
0.03125,256,0.9560661587986472,0.858217617014959,2
0.07902410118609204,80,0.5896238207535377,1.9580185558769172,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.03125,256,1.0307764064044151,0.9202086949907926,2
0.07902410118609204,80,0.6218671481916375,2.393817341799214,0
0.09375,64,0.5,1.875,1
0.09375,64,0.5,1.875,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,0.9312290266094587,0.899711901043665,2
0.06077995466122861,112,0.6987712429686843,1.7688192129214333,0
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.06077995466122861,112,0.6931585316505886,1.6318021193249626,0
0.09375,64,0.5077524002897476,2.103745482192232,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.15625,32,0.3423265984407288,2.556038601690775,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.5,2.625,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.03125,256,0.9762812094883317,1.0326909004423743,2
0.03125,256,0.9642030387838445,0.8889651065858255,2
0.03125,256,1.0077822185373186,1.0075436902015704,2
0.03125,256,0.9921567416492215,0.8159233068135698,2
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.03125,256,0.9802741963348827,0.9952416984403328,2
0.03125,256,1.0193441518937556,1.172801864398311,2
0.03125,256,0.9560661587986472,0.7509404148880892,2
0.03125,256,0.9560661587986472,0.9386755186101114,2
0.03125,256,1.015504800579495,0.9175911145732075,2
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5,1.875,1
0.06077995466122861,112,0.7315437444199766,1.6239031683901062,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.07902410118609204,80,0.5555121510822243,1.5979096516949354,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.15625,32,0.3644344934278313,2.965916707758682,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.11635338543169074,48,0.4375,2.2740524781341107,1
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,1
0.03125,256,0.9960860906568267,1.0434540633478666,2
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.09375,64,0.5229125165837972,2.6636523293737913,1
0.06077995466122861,112,0.6875,1.5597295266716755,0
0.06859335938251204,96,0.6123724356957945,1.7095397163174268,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9478594305064438,0.8531809951416792,2
0.10370276646531436,56,0.5067898356320892,2.6461010383003982,1
0.09375,64,0.5448623679425842,2.825435880300602,0
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.03125,256,1.0038986502630631,0.9034544910966669,2
0.06442730498212589,104,0.6179287479151622,1.352643971862406,1
0.09375,64,0.5,1.875,1
0.09375,64,0.5448623679425842,2.2458592894697094,0
0.03125,256,0.960143218483576,0.9002894183080703,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.03125,256,0.9921567416492215,1.0319030056759853,2
0.03125,256,0.9642030387838445,0.9412571716791094,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9519716382329886,0.9236728380477034,2
0.03125,256,0.9960860906568267,1.1383135236522182,2
0.15625,32,0.3644344934278313,2.965916707758682,0
0.15625,32,0.3644344934278313,2.965916707758682,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.06859335938251204,96,0.6312190586476298,1.735670398864994,1
0.03125,256,1.0383279828647594,1.2352635360105013,2
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.06859335938251204,96,0.6373774391990981,1.5613861528309272,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,0
0.07902410118609204,80,0.5340002340823456,1.4814523288934887,0
0.03125,256,1.0269797953221864,1.1901132113692499,2
0.09375,64,0.5,1.875,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.06077995466122861,112,0.6525191568069094,1.4551929617671804,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.11635338543169074,48,0.4375,2.2740524781341107,1
0.09375,64,0.5229125165837972,2.007984063681781,0
0.15625,32,0.375,3.111111111111111,1
0.09375,64,0.5,2.0625,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.4841229182759271,1.7557524502806954,0
0.15625,32,0.3535533905932738,2.7842329509220303,1
0.03125,256,1.015504800579495,0.8952108434860561,2
0.0546875,128,0.75,1.5,0
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.03125,256,0.8838834764831844,0.5769991334482227,2
0.06077995466122861,112,0.6343057228182637,1.2455327380290389,0
0.03125,256,0.9802741963348827,0.9454796135183162,2
0.07902410118609204,80,0.5896238207535377,2.1866922558333455,0
0.07902410118609204,80,0.582961190818051,1.944590321809241,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9802741963348827,0.8708364861352912,2
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.06859335938251204,96,0.649519052838329,1.7534341508721967,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.07340263202996929,88,0.5367363761661771,1.4032549302537047,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.06859335938251204,96,0.6555055301063447,1.7578383009000556,0
0.07902410118609204,80,0.5412658773652742,1.672006379573156,0
0.11635338543169074,48,0.4375,2.553935860058309,0
0.11635338543169074,48,0.480071609241788,2.7935451068088653,0
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.03125,256,1.0383279828647594,0.8584034741767891,2
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06859335938251204,96,0.6123724356957945,1.5054155710854953,1
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.07902410118609204,80,0.6155536126122565,2.9015871853096833,0
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.03125,256,1.0038986502630631,0.9961164901835046,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.09375,64,0.5,1.875,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.10370276646531436,56,0.4990224819584785,3.001456190448117,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.03125,256,0.9722718241315028,0.8160150382438296,2
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.15625,32,0.3644344934278313,2.965916707758682,1
0.03125,256,1.086134199811423,1.0609350861014875,2
0.06077995466122861,112,0.7577722283113838,2.4743582965269675,0
0.09375,64,0.5,1.875,1
0.09375,64,0.4921254921257382,2.605550992649069,1
0.03125,256,1.015504800579495,1.1637740965318728,2
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.19104010419671483,24,0.2914805954090255,2.7874925905782657,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.06077995466122861,112,0.6875,1.7039819684447783,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.03125,256,0.9960860906568267,0.8774500078152515,2
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5153882032022076,2.8248266915996427,1
0.03125,256,0.9722718241315028,0.7905145682987099,2
0.06442730498212589,104,0.6487668591258342,1.7669162492070027,1
0.07902410118609204,80,0.5266343608235224,1.434167130606093,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,0.9228014412645875,0.9245878593395885,2
0.10370276646531436,56,0.4318835925339142,1.6479316926816931,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.03125,256,1.0458250331675945,1.5981913976242748,2
0.09375,64,0.4921254921257382,2.015614918841733,0
0.09375,64,0.5,1.875,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.06077995466122861,112,0.6091746465505602,1.1728552530152396,0
0.03125,256,1.0458250331675945,1.2088883648696438,2
0.03125,256,0.9478594305064438,0.90822493031211,2
0.03125,256,1.0116508785149154,1.0865770638533254,2
0.09375,64,0.5,1.875,1
0.09375,64,0.5,1.875,1
0.03125,256,1.100426053853688,1.4070796409733735,2
0.09375,64,0.4921254921257382,2.605550992649069,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.07340263202996929,88,0.5581428468591172,1.3784939752499312,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.0546875,128,0.6846531968814576,1.387563812346421,0
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.03125,256,0.9100137361600648,0.5909095958547377,2
0.03125,256,0.9682458365518543,0.697137002317335,2
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.08569340279780989,72,0.5294085733155443,1.73135480393653,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,1
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.06077995466122861,112,0.6643841132959156,1.548443199286275,0
0.08569340279780989,72,0.5219779090153146,1.852702721265441,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.09375,64,0.5153882032022076,2.14002022090882,0
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.03125,256,1.0077822185373186,0.9388475295060087,2
0.09375,64,0.4759858191164943,1.684344587028165,0
0.15625,32,0.3644344934278313,2.965916707758682,0
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.09375,64,0.5153882032022076,2.14002022090882,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.03125,256,1.0606601717798212,1.1392275919116603,2
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.13304820237218407,40,0.4038389994787527,2.577248394823275,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.07902410118609204,80,0.5762215285808054,1.806903107477748,1
0.03125,256,0.9270248108869579,0.7649103894128418,2
0.08569340279780989,72,0.5367363761661771,1.7703511567335768,1
0.06859335938251204,96,0.5929270612815711,1.3351839009599824,0
0.15625,32,0.3423265984407288,2.556038601690775,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.03125,256,1.0038986502630631,0.9034544910966669,2
0.06077995466122861,112,0.6525191568069094,1.4551929617671804,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.09375,64,0.5,1.875,1
0.15625,32,0.33071891388307384,2.267786838055363,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.09375,64,0.5229125165837972,2.6636523293737913,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.5376453291901642,2.224414276503353,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,1
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.03125,256,0.9100137361600648,0.5598090908097515,2
0.06859335938251204,96,0.5929270612815711,1.3351839009599824,0
0.03125,256,0.9802741963348827,0.8210744012132746,2
0.03125,256,0.9762812094883317,1.0830660663176122,2
0.03125,256,0.9682458365518543,0.8004165582161994,2
0.15625,32,0.3423265984407288,2.556038601690775,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.09375,64,0.5376453291901642,2.3752220240629023,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.06077995466122861,112,0.6465050270492876,1.4473942574309837,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9882117688026185,1.0443105744940056,2
0.03125,256,1.015504800579495,0.9175911145732075,2
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,0
0.03125,256,0.9882117688026185,0.8500202350532604,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.07902410118609204,80,0.5555121510822243,1.7346291940859457,0
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.06442730498212589,104,0.624218261107443,1.4657430998563379,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.06859335938251204,96,0.5994789404140899,1.5774568715622181,1
0.06442730498212589,104,0.5986638768958755,1.1836644794517683,1
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.06859335938251204,96,0.6059599821770412,1.487880010560557,1
0.09375,64,0.5303300858899106,2.0427529234278046,1
0.03125,256,1.015504800579495,1.051872741096116,2
0.06077995466122861,112,0.6465050270492876,1.2739237846302665,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.07902410118609204,80,0.5896238207535377,1.9580185558769172,0
